Date,Time,Seat,Q_name,Vote,Seq,Tsp,Thead,Vsp,Tisp,SubID,Sex,Age,Weight,Height,BMI,Berstay.sixm,ColdSens,ColdExp,Workhr,Coffeeintake,Dress
8/15/2013,17.1,3,LabThermalComfortAcceptability,0.963898917,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.1,3,ThermalPreference,3,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.1,3,LabThermalSensation,-0.739130435,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.1,3,LabAnkleAirMovement,-0.335740073,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.1,3,AirMovementPreference,0,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.1,3,LabThermalSensationHands,0.086956522,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.1,3,LabThermalSensationTorso,0.065217392,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.1,3,LabThermalSensationAnkles,-0.934782609,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.1,3,LabThermalSensationHead,-2.760869565,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalAcceptability,0.552346571,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalComfortAcceptability,0.59566787,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,ThermalPreference,3,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalSensation,-0.760869566,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabAnkleAirMovement,0.119133574,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,AirMovementPreference,0,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalSensationHands,-0.02173913,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalSensationTorso,-0.086956522,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalSensationAnkles,-1.347826087,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalSensationHead,-2.934782609,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalAcceptabilityHands,1.527075812,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalAcceptabilityTorso,1.505415163,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalAcceptabilityAnkles,0.119133574,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabThermalAcceptabilityHead,-1.353790614,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabIAQNow,-0.227436823,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/15/2013,17.5,3,LabAcceptability,0.162454874,Test,21.7,24.1,0.16,0.33,106,Female,21,NA,NA,22.24054691,NA,5,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalAcceptability,2.870036101,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalComfortAcceptability,2.870036101,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,ThermalPreference,2,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensation,1.173913043,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabAnkleAirMovement,2.458483754,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,AirMovementPreference,1,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensationHands,2.043478261,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensationTorso,2.521739131,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensationAnkles,0.695652174,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensationHead,-0.195652174,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalAcceptabilityHands,3,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalAcceptabilityTorso,2.913357401,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalAcceptabilityAnkles,1.440433213,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalAcceptabilityHead,1.375451264,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabIAQNow,2.978339351,Adapt,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalAcceptability,2.631768953,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalComfortAcceptability,1.722021661,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,ThermalPreference,3,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensation,-0.195652174,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabAnkleAirMovement,0.509025271,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,AirMovementPreference,0,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensationHands,1.739130435,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensationTorso,2,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensationAnkles,-0.391304348,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10,1,LabThermalSensationHead,-1.717391304,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,LabThermalAcceptability,2.458483754,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,LabThermalComfortAcceptability,1.657039712,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,ThermalPreference,3,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,LabThermalSensation,-0.326086957,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,LabAnkleAirMovement,0.53068592,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,AirMovementPreference,0,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,LabThermalSensationHands,1.717391304,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,LabThermalSensationTorso,2.043478261,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,LabThermalSensationAnkles,-0.369565217,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.1,1,LabThermalSensationHead,-1.847826087,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalAcceptability,2.003610108,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalComfortAcceptability,1.851985559,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,ThermalPreference,3,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalSensation,-0.543478261,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabAnkleAirMovement,0.422382671,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,AirMovementPreference,0,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalSensationHands,1.413043478,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalSensationTorso,2,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalSensationAnkles,-0.717391304,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalSensationHead,-1.804347826,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalAcceptabilityHands,2.046931408,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalAcceptabilityTorso,2.176895307,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalAcceptabilityAnkles,0.270758123,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabThermalAcceptabilityHead,0.227436823,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabIAQNow,3,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.4,1,LabAcceptability,0.963898917,Test,19.7,24.1,0.7,0.35,105,Female,32,NA,NA,19.73157679,NA,2,Somewhat,NA,NA,Short
8/16/2013,10.5,1,LabThermalAcceptability,1.440433213,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalComfortAcceptability,1.332129964,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,ThermalPreference,2,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensation,0.434782609,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabAnkleAirMovement,0.855595668,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,AirMovementPreference,1,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensationHands,-0.760869566,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensationTorso,-0.543478261,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensationAnkles,0.065217392,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensationHead,0.108695652,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalAcceptabilityHands,0.682310469,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalAcceptabilityTorso,0.812274368,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalAcceptabilityAnkles,0.833935018,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalAcceptabilityHead,0.877256318,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabIAQNow,1.007220217,Adapt,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalAcceptability,0.963898917,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalComfortAcceptability,0.812274368,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,ThermalPreference,3,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensation,-0.717391304,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabAnkleAirMovement,-1.310469314,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,AirMovementPreference,0,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensationHands,0.065217392,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensationTorso,0.02173913,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensationAnkles,-1.608695652,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.5,1,LabThermalSensationHead,-1.630434782,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,LabThermalAcceptability,-1.83032491,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,LabThermalComfortAcceptability,-1.765342961,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,ThermalPreference,3,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,LabThermalSensation,-0.652173913,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,LabAnkleAirMovement,-2.566787003,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,AirMovementPreference,0,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,LabThermalSensationHands,0.239130435,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,LabThermalSensationTorso,0.369565217,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,LabThermalSensationAnkles,-2.521739131,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,10.6,1,LabThermalSensationHead,-2.521739131,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptability,-1.137184115,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalComfortAcceptability,-0.942238268,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,ThermalPreference,3,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalSensation,-1.282608696,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabAnkleAirMovement,-2.523465704,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,AirMovementPreference,0,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalSensationHands,-0.891304348,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalSensationTorso,-1.45652174,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalSensationAnkles,-2.673913043,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalSensationHead,-2.456521739,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptabilityHands,-0.487364621,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptabilityTorso,-1.180505415,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptabilityAnkles,-2.588447654,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptabilityHead,-2.588447654,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabIAQNow,1.007220217,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabAcceptability,-1.613718412,Test,19.7,24.1,0.7,0.35,130,Female,31,NA,NA,18.8,NA,2,Very little,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptability,1.700361011,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalComfortAcceptability,1.722021661,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,ThermalPreference,3,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalSensation,0.97826087,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabAnkleAirMovement,1.332129964,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,AirMovementPreference,1,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalSensationHands,0.97826087,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalSensationTorso,0.5,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalSensationAnkles,0.043478261,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalSensationHead,0.434782609,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptabilityHands,1.570397112,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptabilityTorso,1.635379061,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptabilityAnkles,1.007220217,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptabilityHead,1.418772563,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabIAQNow,1.310469314,Adapt,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11,1,LabThermalAcceptability,-0.227436823,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalComfortAcceptability,-0.249097473,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,ThermalPreference,3,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalSensation,-0.826086956,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabAnkleAirMovement,0.227436823,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,AirMovementPreference,0,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalSensationHands,0.304347826,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalSensationTorso,0.086956522,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalSensationAnkles,-0.586956522,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalSensationHead,-0.565217391,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalAcceptability,0.205776173,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalComfortAcceptability,0.249097473,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,ThermalPreference,3,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalSensation,-0.521739131,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabAnkleAirMovement,0.162454874,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,AirMovementPreference,0,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalSensationHands,0.086956522,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
8/16/2013,11.1,1,LabThermalSensationTorso,0,Test,19.7,24.1,0.7,0.35,119,Female,21,NA,NA,21.39124213,NA,6,Not at all,NA,NA,Short
